ID,Item_Outlet_Sales
NCR53OUT017,3669.42212749763
FDN52OUT046,1459.6130285487889
FDG26OUT046,4080.0537313720415
FDE23OUT027,2153.5089859258005
DRI37OUT013,941.4030426116951
DRH37OUT018,2359.945587379407
FDO01OUT035,2115.6908996910643
FDK45OUT049,1970.9409624886612
FDP23OUT049,3544.0627059795515
FDM33OUT035,3573.537677236047
FDD36OUT017,2042.0731158766284
FDL56OUT017,1550.4491936547856
FDT27OUT010,1893.7081394485722
FDG52OUT017,795.2510880610062
NCL42OUT035,3938.5072161465796
DRJ24OUT046,3057.6493510847504
FDV38OUT046,896.5581314855517
FDT35OUT045,2676.123968222324
FDY51OUT045,3434.943297752019
FDC37OUT017,1815.1399724028015
NCP43OUT013,3018.1674453789747
FDO33OUT045,1732.4713666351017
FDW04OUT018,1840.9974575038505
NCC31OUT046,2531.67394864939
FDK22OUT049,3499.4650636521983
FDJ50OUT017,968.7617792490782
FDV13OUT017,1518.1235736822127
DRL60OUT017,2510.761611237831
FDW03OUT017,1828.9533420239313
FDY27OUT035,2926.7259257879487
FDB39OUT027,2336.9568225660914
FDU59OUT045,2561.1276523027773
FDZ57OUT049,2154.211176765806
FDO21OUT049,3661.1246771908336
FDS43OUT018,2832.3558881031495
FDU28OUT010,1086.4654724338616
FDC51OUT010,89.0384925489343
FDW16OUT010,-426.7722569611651
FDP32OUT010,198.55707489799534
FDB60OUT019,1215.9442355239298
NCQ30OUT046,1981.35144948354
FDD26OUT049,2980.971726687494
FDI44OUT045,1255.4872980100772
DRH23OUT046,909.0285085814103
FDO44OUT046,1896.2627363878273
FDG04OUT046,3009.8665794183034
FDM32OUT027,3009.2222261389834
FDM09OUT013,2751.6365602668375
FDZ47OUT013,1630.694785260639
FDM40OUT027,3582.2129707085405
FDY48OUT017,1752.1207887224446
NCM30OUT045,614.181255731979
FDX36OUT010,1723.0894055172394
DRF03OUT017,739.0483506746386
FDN51OUT049,4206.236570624853
FDM57OUT049,1434.1270660963492
FDB35OUT049,1488.5231871478318
FDY13OUT027,2671.205191999208
FDA37OUT017,2113.6014031416416
NCX53OUT017,2332.3627869096235
FDD59OUT018,994.2058786824637
FDX10OUT019,-1297.5596472150428
FDC03OUT018,2893.4520122251997
FDW43OUT035,3774.3942007370206
FDW10OUT046,2848.1283476876124
FDY14OUT027,5622.146794455824
FDV43OUT045,752.2662704465911
FDO40OUT013,2384.9878798231366
FDP46OUT027,2916.3001195408724
NCE43OUT019,752.2870650998229
FDD05OUT035,1960.6883505789883
FDJ60OUT010,772.6026500288281
DRE27OUT018,1361.9137878208421
FDO11OUT035,4122.883576979511
DRG11OUT027,3129.9846715808526
FDK33OUT010,1524.2249347884645
DRM23OUT045,2596.8840858832264
FDJ02OUT027,3773.4215603151533
NCZ05OUT045,1587.3716872127843
NCL30OUT013,2025.2765549434844
FDZ19OUT018,2617.735672397597
FDM45OUT049,2012.0678985994164
FDO36OUT046,2908.623899877508
NCK31OUT045,883.4798761965649
DRJ37OUT045,2358.861666161698
FDP24OUT018,1670.380065617137
FDF46OUT013,1771.3956098780036
FDX46OUT019,-938.7684198363277
NCL18OUT045,2985.9684409787005
FDJ26OUT013,3382.9443473412975
FDJ07OUT045,1813.1548903597286
FDY15OUT013,2495.9949413773866
DRG01OUT045,1114.7952982212155
FDF58OUT045,1000.1859164726338
FDZ14OUT019,51.345502732729074
FDP31OUT049,1187.4027869924466
FDH45OUT013,817.9161164082907
FDA09OUT010,949.674839713538
FDW31OUT035,3352.968528753874
FDA57OUT046,729.7847857204615
NCE55OUT035,2883.2884807928494
FDC17OUT019,1435.245030515449
FDC59OUT013,1000.6470956319245
FDA22OUT013,2618.768634677501
FDK52OUT035,3608.535407211908
NCM26OUT046,2591.5066673594556
NCT53OUT035,2713.830469863853
FDW45OUT018,2125.324800952847
NCI18OUT035,3604.9474268585036
FDE38OUT018,2341.510168280729
FDF08OUT019,-378.0820496000815
FDY58OUT010,1761.8602930246852
FDF58OUT019,-875.0001123345864
FDX39OUT017,3485.352422784097
FDB44OUT049,3502.1975457216613
FDF28OUT013,2028.1670589265414
FDE39OUT013,1910.4906294677057
FDT37OUT018,3730.060271990631
FDZ45OUT017,3271.8959574261826
FDO40OUT035,2450.654309738995
FDM57OUT027,2851.268078438108
DRG36OUT017,2804.9774311520305
FDY36OUT010,-713.2767468029488
DRL60OUT027,3737.976112726188
FDS25OUT019,-176.58436264116608
DRF49OUT027,3213.3844879860408
FDP16OUT045,3797.1504804709257
FDS60OUT049,2934.5345848531433
FDU15OUT027,2122.1829931109387
FDK43OUT046,2003.0390677079267
FDN25OUT046,1018.7020735085389
FDE53OUT049,1702.5211681025394
FDB22OUT013,2512.1154650975222
FDE39OUT017,2031.0434692010167
FDX35OUT035,3749.719120301219
NCG54OUT049,2739.1666151376703
FDH27OUT035,2418.4137846926897
NCK42OUT013,3455.6690891373873
FDS25OUT049,1775.7821241693018
FDI10OUT018,2532.4069143669913
FDU35OUT035,1726.8149678841728
FDI04OUT017,3260.3009928647953
DRK23OUT035,4046.6685324532446
FDB53OUT019,392.6849920593231
FDY02OUT049,4229.1516494771495
FDM60OUT035,789.6368664077745
NCJ31OUT010,1870.3654284278018
DRP35OUT017,2074.7361722671194
NCQ30OUT018,1714.731890316194
DRL11OUT010,596.5634501249733
FDU01OUT013,2942.6751598621486
FDR39OUT035,2956.6222353735648
FDO08OUT046,2807.4602125745005
FDC02OUT045,4027.3886649189662
NCZ29OUT035,2078.270112561193
FDF29OUT010,190.40726029606594
FDZ23OUT017,3116.626053525688
NCU53OUT018,2356.6206257345766
NCW30OUT013,4133.364426740125
NCM26OUT027,4028.447251536345
FDV50OUT027,3401.8564321869344
FDW15OUT049,2419.5005088256003
FDI35OUT027,4274.178513739491
FDO11OUT017,4122.581990845938
FDN48OUT046,1554.7233470193314
NCA17OUT049,2390.2552471803065
NCN54OUT013,1281.8606988661923
FDP22OUT013,855.2321492049086
NCB54OUT035,2074.3599706346868
FDD08OUT045,656.8754574627237
DRM48OUT010,-1349.9115501308042
FDG41OUT027,3207.2463213084266
FDE44OUT027,2209.334434929202
FDE26OUT035,2344.4971173371596
NCS38OUT013,1842.0085246126255
NCJ54OUT018,3417.895785924484
FDI40OUT019,-356.6293441659509
FDN45OUT018,3300.4588278362353
FDU43OUT046,3959.3594844352338
FDI04OUT010,1231.6865220381587
NCC07OUT018,1417.1583019498794
NCC07OUT019,-242.07605415400758
NCD18OUT045,3598.1424735164037
FDU55OUT035,4266.597093018325
FDX59OUT035,694.8192235221941
FDR52OUT049,3071.251040677671
NCP17OUT013,1006.7699082508334
FDQ32OUT045,1844.8331628711603
NCT17OUT049,3010.391455586854
FDO10OUT049,1018.9362108963833
FDE32OUT049,718.6032785986172
FDN44OUT045,2548.4013674070447
FDH02OUT035,1362.5145204032451
FDK60OUT013,1638.5420652812318
FDS24OUT019,-486.9750681746664
FDL03OUT010,1291.1082463704515
FDB46OUT027,4855.259166972857
FDO48OUT049,3624.135944218244
FDZ39OUT049,1736.7715364526957
FDT02OUT027,1934.258722167171
FDC50OUT013,1490.585108551677
FDP39OUT035,936.2302069406287
DRG15OUT018,735.5014716527658
FDP10OUT018,1403.5695484154858
FDF53OUT027,4333.954288528141
FDN34OUT045,2678.7746733294625
FDK02OUT045,1825.0138487783552
FDC23OUT045,2656.1092462118977
FDJ10OUT019,333.1476635839208
FDE53OUT035,1771.0840080016642
FDR25OUT035,4279.45541156143
FDW50OUT046,2691.203828283469
FDS09OUT049,916.9842176784296
FDW49OUT010,881.0246897070028
FDU51OUT046,2921.153047915752
FDF28OUT018,1756.0694390016142
NCY30OUT018,2593.6123554848746
FDD44OUT045,4171.156399626503
FDX09OUT017,2940.322894843237
NCF30OUT013,2010.7248797199718
FDZ50OUT019,1052.9088694794918
FDW37OUT013,1414.7800049647194
FDD11OUT049,4001.669121282641
DRH39OUT018,949.5460217022919
FDA36OUT049,3013.309561670583
NCG43OUT049,1505.7007726651937
FDF02OUT035,1772.631396193683
FDP57OUT027,3170.1554196185753
NCE42OUT017,3773.5553646033513
NCR38OUT027,5343.826716867101
FDP03OUT019,122.8354515388346
FDO51OUT035,830.8630096917186
NCQ42OUT046,2086.6428152341978
NCM41OUT046,1481.946742538319
FDH48OUT027,2834.4229558721854
DRF60OUT046,3784.9247124678077
FDJ27OUT035,1731.636198537759
FDQ14OUT013,2434.6111892272747
FDN27OUT017,2011.8714453438442
NCQ02OUT046,3055.1870123570407
FDJ33OUT049,2074.619006858731
FDP07OUT027,4648.253810489536
DRE01OUT049,3731.815632982718
FDU36OUT045,1572.1995710754854
FDL28OUT017,3735.9016216346936
NCX53OUT046,2266.244482815644
FDZ39OUT013,1719.1643600509415
NCP42OUT013,3136.7318925427244
FDJ14OUT035,1382.6549953525246
FDK04OUT049,924.3017436830996
NCC19OUT017,3094.1434976721503
FDS09OUT018,627.2711132823752
FDZ02OUT046,1691.7807410618116
FDD35OUT018,1504.9233847259602
NCY42OUT017,2416.334159248101
FDB05OUT045,3839.479491032631
FDF20OUT035,3274.4891516036732
NCO41OUT018,1285.747553557041
FDC40OUT027,2755.2237618330983
FDV58OUT045,2953.646364217857
FDZ57OUT045,2047.1745277064329
DRM35OUT046,2876.1272668218153
DRN36OUT018,1231.580322896858
FDQ13OUT046,1378.6097376397229
DRO35OUT010,-85.733821508853
NCD43OUT035,1761.7771036851336
FDA51OUT018,1599.3998745062854
NCX17OUT027,5110.192902303606
NCZ17OUT049,659.80230887566
FDR11OUT027,4033.883833532236
FDW34OUT049,3916.965302337281
FDN50OUT017,1578.0104887907073
FDS09OUT046,906.5348164753668
FDS48OUT018,2174.1248601175175
FDL44OUT049,2720.606890530573
DRF48OUT018,2721.35431720037
FDA14OUT018,2111.360755760412
NCD30OUT049,1472.1057297925581
FDI16OUT017,925.4298257996415
NCG06OUT035,4174.308638455739
DRZ24OUT035,1984.8207748111745
NCS17OUT045,1417.0789058088558
FDB37OUT045,3799.624482945641
FDE10OUT035,2196.0393929090205
FDC57OUT045,3083.5511543575994
FDM12OUT018,2772.9720817903
FDE24OUT049,2294.836818709984
FDW22OUT045,3469.794106251851
DRD01OUT027,2314.0987551539583
NCZ18OUT027,5455.856288101742
FDN49OUT045,597.3615474737599
FDR22OUT035,1765.1938710701943
FDV08OUT019,-1105.7017231949358
FDY39OUT046,3061.8921096553386
FDV36OUT049,2063.349596574015
FDO60OUT045,682.1522329526051
FDU04OUT027,3381.420198018968
FDR20OUT027,2328.079878960445
FDW19OUT019,-36.32953971992538
FDU40OUT049,3090.19389446445
FDK15OUT045,1520.3235725694103
DRF15OUT035,2494.758204689366
FDQ25OUT017,2870.0323441269575
FDI48OUT019,-1018.2030147516416
FDS49OUT046,1262.6265725479025
FDV22OUT046,2602.2935219906067
NCV42OUT046,1813.289713019156
FDX26OUT046,2974.098836796533
FDI33OUT018,1195.709948554606
FDZ14OUT049,2017.9807805312157
FDG10OUT013,986.7366162145772
FDM38OUT018,574.6611012978829
FDG26OUT027,5479.094868082233
FDH46OUT035,1753.7785921092436
FDN13OUT018,1308.601204045408
FDU57OUT035,2503.757322498277
NCI06OUT046,2910.5255847504013
FDM38OUT045,792.4079313730181
NCG42OUT010,145.73083907869295
FDL39OUT045,2822.52413302497
FDT31OUT019,1214.8480074719846
FDV59OUT013,3497.6339989065455
FDB49OUT035,1746.65066621211
FDD58OUT049,1765.5409023877146
DRN59OUT046,751.5015964317427
FDX48OUT049,2524.7711531444074
FDQ11OUT049,4159.244897148936
FDY12OUT049,935.8105098965898
FDQ11OUT045,4073.083782160247
DRI11OUT017,1935.1206819391227
FDY32OUT027,4125.887783863145
FDS51OUT045,833.4540043996967
FDR19OUT010,487.780273704906
DRB13OUT018,2785.680984574763
FDS21OUT035,1112.9555310328287
FDQ40OUT045,2741.0072143632715
NCE55OUT013,2817.630501290143
FDX43OUT027,4163.792823863638
FDS12OUT049,2062.62675189336
DRK01OUT027,2940.2132519120496
FDN25OUT017,1018.5535354453168
FDB60OUT046,3076.8050053566694
FDQ13OUT017,1422.6541499720188
DRK13OUT045,2928.029361604378
DRF25OUT018,317.0761812314304
NCD42OUT019,-1295.0597450929563
FDW25OUT045,1281.3929054382897
NCV29OUT027,4279.336046562137
NCK42OUT035,3496.1061578185763
DRJ13OUT027,3946.280110321517
DRD15OUT017,3803.0951376611483
FDM27OUT045,2461.158466580702
FDZ50OUT018,2710.470940382176
FDC04OUT046,3901.0686065576447
FDF50OUT049,3148.0539827547473
FDP15OUT045,4038.8332110278134
FDK46OUT035,4097.2377035227255
FDZ56OUT018,2417.7428536322404
FDY60OUT049,2388.6693692646804
FDB10OUT035,3851.832140949191
FDR57OUT045,2466.435588205466
FDU58OUT049,3066.645193185439
FDH02OUT046,1483.0638221647241
FDP48OUT013,2977.77214716289
FDI46OUT035,4090.173448550224
FDW56OUT013,3187.6393646378565
NCM19OUT010,15.16483593796147
FDS50OUT027,4966.34890402414
FDK24OUT013,768.5298027044919
FDO36OUT017,2979.9411613678676
FDK45OUT027,3388.0456963418983
NCL05OUT045,627.0391673862177
FDL32OUT018,1658.4015546817536
FDA28OUT049,2047.2954389990919
FDY36OUT018,976.8765002779837
FDP32OUT018,1876.865284306623
FDL50OUT046,2013.9816157069145
DRC24OUT049,2431.4017597758357
NCS18OUT017,1820.8501801919774
FDD16OUT017,1276.7538904033718
NCV18OUT013,1386.7870947897463
FDX07OUT046,3083.494470271791
NCZ05OUT027,3089.2131264448108
NCI31OUT013,722.7679244451429
FDK14OUT049,1361.4944979337888
NCR06OUT045,642.056597996605
NCF54OUT049,2787.73210732649
DRG23OUT010,467.54441015781777
FDD53OUT046,730.3230149624287
NCM31OUT027,3793.2722323499765
FDT16OUT017,4257.8529865460005
FDR40OUT035,1362.5939501535322
DRG25OUT017,3022.948730653414
FDT10OUT035,1085.7384546840185
FDY32OUT013,2716.368329394536
FDN50OUT035,1413.42905056561
FDZ35OUT019,-183.79461730542243
NCP54OUT045,1879.4124238482473
NCD07OUT035,1874.5261461777409
FDS02OUT018,2918.9568060283054
DRN59OUT018,495.90133109757153
DRB24OUT013,2380.659250738914
FDP37OUT027,3439.740055453687
DRB01OUT018,2755.9849763803795
FDR47OUT046,3073.372487073968
NCM31OUT010,484.18427202885505
NCF06OUT027,5557.412020208329
NCV17OUT027,3499.560939846997
FDS10OUT049,2886.1241606916738
FDN52OUT035,1473.9847451507376
FDZ48OUT013,1841.4528232918092
FDJ48OUT049,4011.92778372913
DRB13OUT027,4481.020296512172
FDV59OUT017,3578.752892805467
FDL32OUT035,1958.3672698818555
FDZ12OUT035,2366.36622864104
NCR06OUT027,2023.5557397076627
FDP51OUT017,2055.112428846245
FDY22OUT013,2307.576444203223
FDZ38OUT049,2762.354529164615
NCO54OUT035,954.7776870899397
FDR23OUT035,2885.561254232234
FDM38OUT049,929.0327599120355
FDS25OUT013,1810.2533217749442
FDZ22OUT013,1384.938368007366
FDZ20OUT019,2216.5309551115934
FDD45OUT010,-286.77824047730246
FDN03OUT049,4048.439916998279
NCW30OUT046,4170.47162752533
FDY24OUT027,2388.658240117409
FDJ26OUT019,1433.9037501064886
FDM15OUT049,2524.7643011290056
NCW54OUT027,2376.927828442189
FDA23OUT045,1573.8350017040211
FDA39OUT019,-1236.772264600666
FDZ12OUT017,2422.77711413255
NCB42OUT046,1883.2907330792805
FDL16OUT046,768.3459987635433
FDO24OUT019,668.3432664316497
NCP42OUT046,3132.83805471081
FDR19OUT018,2193.1054983701324
DRL01OUT045,3629.2102674057387
FDV37OUT046,3201.102428670958
FDI41OUT010,428.26398066064576
FDF58OUT049,1067.4200247888803
NCF43OUT018,2017.6902954639372
FDN02OUT049,3271.3557945417706
NCP41OUT035,1772.3079102133925
NCY17OUT027,2149.5933190713113
FDL58OUT027,5684.723336325798
NCA30OUT027,4424.551473059124
FDE46OUT018,2232.768254923314
FDY38OUT035,3620.2331269930874
NCH29OUT027,2962.6672734939348
FDO20OUT045,4066.2423015608947
FDP44OUT018,1501.4556978979817
FDM02OUT027,2869.2677863441786
FDJ14OUT027,2726.9943545468414
FDH04OUT010,-452.16035149448726
DRK23OUT046,4038.6061015025625
NCW05OUT046,1706.740440135749
FDF12OUT049,2407.4233265139046
FDL51OUT019,1491.3048580646719
FDN03OUT018,3765.0570273819467
DRJ37OUT049,2419.791303666061
FDM12OUT019,1122.3665766956547
FDA16OUT045,3446.8234268796514
NCB07OUT017,3210.178528469609
NCI17OUT019,-411.51033728510083
FDR51OUT046,2469.997033723601
FDJ55OUT045,3564.1985772770568
NCZ17OUT013,628.0224584071839
FDU25OUT013,955.8123991017637
NCG18OUT045,1598.257071247397
DRM11OUT017,4197.728073819686
FDH16OUT035,1526.4063404109038
FDZ04OUT018,727.233835803956
NCX53OUT035,2312.5920885564556
FDX38OUT027,2272.5775790309126
FDX09OUT046,2883.704669686267
NCW05OUT018,1419.5551813727507
NCS41OUT017,3012.19522029777
FDI26OUT046,2862.1079703099676
NCZ41OUT027,3430.1130856867094
NCK06OUT046,2029.3313288705394
FDX23OUT027,3019.745062244343
NCA42OUT046,2572.980641490154
FDC20OUT049,1017.1614210992411
DRC49OUT018,2023.43135997848
FDX01OUT013,1867.1319350463891
FDC08OUT045,3626.1269523461087
FDC02OUT017,4158.136429389924
FDK10OUT045,2836.6838121927285
DRC24OUT013,2429.5661839124805
FDW16OUT019,-435.3804918367532
NCU06OUT018,3265.223551185816
DRA59OUT045,2868.3453273011546
FDR24OUT019,-423.5474225600483
DRL35OUT018,423.92879868451564
FDA49OUT013,1363.5861647853453
NCC55OUT046,653.2330461253587
DRD24OUT019,345.3414707152988
NCE55OUT049,2849.394073787669
FDT33OUT045,2671.8237365086243
NCT53OUT013,2621.357388362245
FDS26OUT046,4164.501334887333
FDL22OUT018,1219.7164675274835
FDP44OUT017,1879.903226791459
FDC52OUT018,2171.518875732945
FDI53OUT010,642.5641256225645
FDZ23OUT046,3061.5864909733355
NCT18OUT013,2919.520719085587
FDR13OUT046,1918.4194026562327
FDB09OUT010,177.78732032138214
FDZ60OUT013,1759.3500091878668
FDB11OUT046,3547.895269084038
FDC10OUT018,1700.657387705025
FDW56OUT035,3258.0332935998886
FDK14OUT027,2770.2869971185282
DRE27OUT027,2982.603440901992
FDA38OUT017,3948.1386823312932
FDT11OUT045,3009.522265857144
FDP15OUT035,4171.494468804056
FDV27OUT035,1543.808044583042
FDS36OUT027,3238.082397237813
FDY40OUT027,2224.2975471346
NCF19OUT049,858.8983518962486
FDF53OUT045,2812.8883943851542
FDS14OUT027,3947.0775653839373
FDE56OUT046,1173.7967632042855
FDZ19OUT035,3002.8394987058127
FDZ46OUT013,1831.6859870771004
FDR16OUT046,3436.6026309120643
FDG29OUT018,400.9799774263229
NCE30OUT017,3387.8008454930095
FDZ40OUT046,893.030606140077
FDG58OUT018,2259.794949191928
DRH03OUT013,1541.246843928966
FDZ47OUT045,1554.2356497000874
FDV04OUT018,2253.3455353302415
FDZ10OUT018,1764.707952833589
FDG46OUT017,1959.7476480845216
NCF07OUT045,1536.288157658797
FDY44OUT035,3289.116952333832
FDB21OUT013,3850.0369397567556
FDS20OUT035,3076.9071026294696
FDS49OUT049,1189.1019273155543
FDX55OUT027,5023.586270928368
NCQ02OUT018,2722.347824062832
FDR25OUT013,4191.721091551721
DRG39OUT045,816.8193128442217
FDB46OUT046,3474.0541808180424
NCC30OUT018,2593.209416823869
FDE58OUT035,1989.958291111354
FDC05OUT019,1224.1456819151645
FDY15OUT046,2558.3152363654663
FDG14OUT046,2438.4537978961307
FDL08OUT049,4006.6354995654547
FDQ47OUT013,630.564620970079
FDN12OUT035,1850.6922307008645
FDW10OUT013,2847.297494994593
FDD02OUT035,1919.7013241159148
FDX35OUT010,1806.8641653758532
FDT35OUT046,2788.106280572567
DRN47OUT019,936.2574212611798
FDB11OUT010,1595.9142821033165
FDN20OUT045,2697.567196371776
FDB59OUT035,3252.1725374477974
FDJ58OUT045,2709.5617435034947
FDU60OUT046,2769.472376275662
FDS03OUT049,1141.4095080376283
FDU40OUT019,1129.7279893288505
DRH15OUT049,794.6227546526061
FDD04OUT027,3741.2178741138923
FDQ01OUT046,3888.854420731048
FDF28OUT035,2065.448096592547
FDD22OUT010,-93.67976755120617
FDY19OUT046,2010.3355914994463
FDN33OUT035,1606.9283882550953
FDV36OUT035,2106.681244756779
FDW01OUT010,490.7592556984455
FDJ28OUT049,3080.0958841531683
FDB17OUT035,2903.433850905858
FDM40OUT049,2251.8127387317218
FDV46OUT045,2174.1068765569216
FDQ44OUT049,2029.9555712588335
NCD42OUT046,714.4295207970426
DRH37OUT046,2628.148988493471
FDR10OUT018,2358.901552495794
NCD06OUT027,2194.355625181168
FDI53OUT046,2612.571966774907
FDG16OUT035,3479.123073377792
DRB25OUT046,1741.2543153298466
FDY09OUT046,2847.352080998069
FDX48OUT045,2413.380888275904
FDC03OUT010,1254.4215213002462
FDT47OUT035,1689.4415851426602
FDW44OUT027,4282.075442057103
FDT24OUT017,1349.78373081061
FDT12OUT019,1750.512336848813
NCS38OUT035,1892.345763720965
FDO39OUT035,3033.9776723140967
FDA13OUT046,645.1815126273432
FDO48OUT035,3632.7750177846756
DRJ01OUT017,2619.457519726944
FDD53OUT018,370.6556036513066
NCT05OUT049,4084.5000990589615
FDQ51OUT045,724.7173637478118
FDU60OUT013,2565.9136613811716
FDC59OUT046,998.3258698482969
FDP36OUT035,972.0680547774245
NCM19OUT017,2000.8228115172242
FDL16OUT035,763.7953656577447
FDE50OUT018,2575.0219358825125
NCR18OUT013,743.2152177190583
NCD30OUT035,1630.950738718835
FDH31OUT013,1677.1788184980978
FDD56OUT019,940.894173092558
FDC47OUT049,3687.830057906467
FDZ21OUT045,1482.4516649691213
FDM01OUT049,1697.5891673770238
FDF24OUT013,1397.2138757473294
FDW23OUT017,771.2671756532945
FDY52OUT018,732.4406578266498
DRH37OUT027,4026.3273726503394
DRO47OUT027,3221.202397599991
FDR25OUT049,4242.404863339427
FDQ24OUT027,5449.085983836092
DRJ51OUT018,3410.4700966949313
NCU06OUT035,3716.9444738696475
NCV18OUT018,1065.7596628752945
NCC06OUT027,3565.3026482675923
FDZ01OUT018,1425.236335656431
FDT14OUT017,2050.103263632569
FDD11OUT019,2008.9339937276236
FDN09OUT017,3983.7874506731896
NCO18OUT010,931.4229037141486
FDZ50OUT045,2884.0596397290647
FDS44OUT013,3923.642578768995
FDI36OUT045,3124.845237402071
FDA26OUT010,1603.3695349100599
NCY53OUT049,1801.6997540476295
FDF32OUT049,3291.611291145702
FDF59OUT010,32.308670346057625
FDB20OUT046,1377.1875953938725
DRH11OUT035,981.4982328197802
FDT03OUT049,3008.7333526621514
NCH06OUT035,3965.82367564617
FDR55OUT049,3135.400818976588
FDI10OUT035,2851.2705555658904
FDZ12OUT045,2210.0451562901
FDM12OUT049,3065.8352679334785
DRB25OUT045,1630.8522294751456
NCS41OUT013,2899.542253691354
NCT53OUT049,2623.1854549830896
NCD55OUT013,674.3063488647167
FDY08OUT049,2402.171191160276
NCP55OUT049,1043.2215666233387
FDA33OUT013,2402.7051857906044
FDQ33OUT013,2393.602594055643
FDE45OUT027,4396.123809837052
FDT26OUT013,1969.0925321839604
NCV53OUT049,3822.1592956532695
FDK60OUT027,3052.782880947314
NCJ29OUT046,1370.6840488867601
FDI15OUT045,4213.163290302327
FDX21OUT013,1806.2445986624662
FDV49OUT019,2231.9270030144835
DRO59OUT046,1151.2803546759533
FDZ14OUT045,1933.3978922023962
FDP32OUT027,3545.5908441533975
FDC33OUT017,3380.6678217512963
FDT14OUT010,60.69705878471723
NCN54OUT027,2713.036047825037
FDR57OUT027,3961.1850376217917
DRK12OUT046,570.8297591845185
FDX52OUT049,3142.713074371728
FDX08OUT010,1048.9939871585375
FDP10OUT010,-224.77857722429326
NCP50OUT045,1313.2305472657172
NCL06OUT013,4134.510675729092
FDP25OUT013,3471.8532068881905
FDE53OUT013,1673.878259456047
FDL27OUT017,1215.936622829584
FDC35OUT049,3270.5803858292784
DRJ47OUT010,784.353011195315
FDD16OUT018,929.8359121686372
NCN42OUT049,2267.033007909049
FDC38OUT027,3526.537863170626
NCO07OUT045,3434.4131956834462
FDQ20OUT049,777.8514508523804
FDI32OUT046,1925.990614050912
FDN20OUT010,893.823647684796
DRJ51OUT027,5093.732591987195
FDU08OUT045,1597.9168415727327
DRN37OUT019,709.9020776552061
FDD05OUT010,14.13337308698101
FDW15OUT046,2462.661646839624
FDI52OUT046,1990.846298673161
DRM11OUT049,4179.422958874275
NCO06OUT045,443.9989361133048
FDU38OUT049,3076.325910245083
FDU59OUT018,2359.1492334008944
FDJ10OUT046,2302.735591637189
FDM13OUT049,2158.0839027252805
NCJ30OUT019,824.3391322059324
FDM45OUT018,1731.8140226342366
FDP36OUT045,796.8272258336074
NCD30OUT010,-349.65186552656814
FDN48OUT017,1625.5342689089593
FDY32OUT049,2699.246953450085
FDU47OUT046,2355.9780293934455
FDF17OUT019,1205.184207344515
FDP34OUT017,2601.7490005681757
FDA47OUT049,2689.9823999859073
DRD27OUT027,3038.728738015314
FDW38OUT045,847.9516909808008
FDZ15OUT019,12.307536283318768
FDZ03OUT027,4453.722373149969
NCN19OUT049,3165.399131552942
FDG02OUT035,3085.4178447103186
FDS31OUT035,3094.858131696572
FDW43OUT019,1822.6889890680177
FDZ47OUT010,-276.40377689171873
FDO57OUT017,2653.20317511115
NCL07OUT013,778.240240316969
NCV42OUT013,1804.5697437438066
FDP40OUT017,1919.4158020207396
FDP48OUT019,1064.9953890976467
FDH21OUT017,2766.996572102609
NCP02OUT049,1019.7307404908643
FDK24OUT049,823.4655068412394
FDC41OUT045,1103.6079033012356
FDF08OUT017,1596.835209238052
FDO49OUT017,965.7183376682951
FDS56OUT027,5702.1055907607515
FDX46OUT018,763.3866529234219
FDQ07OUT013,3626.7988659832918
FDC32OUT010,-355.47385216628027
FDT21OUT019,2032.8175019107875
FDG58OUT045,2442.8474229224666
FDW14OUT049,1463.7117131730338
DRA12OUT027,3658.4036113215698
FDV27OUT013,1500.219427635573
DRD25OUT013,1803.0850301809696
DRF48OUT027,4388.241570235681
FDX24OUT017,1626.216197914895
DRJ51OUT046,3699.1992447177763
FDE45OUT045,2891.976047473916
FDE14OUT046,1665.0498833383172
FDG53OUT045,2118.4274451824604
FDT08OUT046,2512.5269419135147
DRC27OUT027,5372.348951653592
FDG20OUT035,2988.8282932223083
FDC21OUT046,1896.4987039703992
FDV31OUT018,2656.1208401200565
FDB58OUT045,2231.0834868727106
FDV23OUT046,2067.9246730941522
FDA25OUT019,-289.27164912456647
FDC15OUT046,2555.861939945171
FDU47OUT049,2301.765970890512
FDE23OUT013,722.2428681554738
FDS08OUT013,2939.7559010284167
FDW03OUT027,3169.1923783369566
FDJ60OUT018,2380.8284751336614
FDM34OUT017,2162.4072801230504
FDW33OUT013,1719.9153281433973
FDZ40OUT013,884.3116216568451
FDE33OUT018,1145.6536323367473
NCC06OUT010,130.4580412752257
FDU11OUT046,1999.9210349378118
FDL44OUT017,2782.571142751636
NCZ29OUT017,2098.436307813041
FDG28OUT010,2003.7105863918405
FDL12OUT018,742.8351515022077
FDD52OUT017,1848.2486385247175
FDO15OUT013,1229.5360078399099
NCN29OUT027,2228.1493558504444
FDW36OUT013,1768.7126182013162
FDB21OUT046,3947.4489839250455
FDZ28OUT013,1912.4012994440272
FDY10OUT035,1911.7775856738008
DRG39OUT017,969.6573056599591
FDN28OUT013,1679.263287584079
FDV15OUT035,1765.1653964752913
DRI13OUT035,3510.7646377604833
FDH20OUT046,1702.2863753456331
FDY51OUT013,3538.2111401049187
FDE16OUT013,3306.319018137452
FDX40OUT018,325.1535473123222
FDC48OUT018,1077.011329627494
FDS14OUT046,2551.674144554723
